330.986,2389.73,146.919,115
733.232,3612.35,115,187.775
5711.9,2165.45,115,300
746.655,1034.18,129.216,171.382
646.463,945.286,148.404,137.522
724.042,3036.4,115,185.414
565.914,805.202,181.917,105.804
723.526,2350.19,115,185.281
651.529,798.402,169.154,120.367
500.171,1037.55,143.335,115.487
329.222,2848.83,147.735,115
1014.54,1198.76,115,260.057
378.544,3170.04,124.923,115
623.223,787.06,175.553,113.982
745.16,2527.22,115,190.84
767.896,2577.62,115,196.682
730.825,2538.02,115,187.156
301.742,2281.07,160.445,115
679.374,3284.61,115,173.936
632.756,1476.71,115,161.958
408.637,2603.74,115,115
414.111,2641.28,115,115
740.093,2372.63,115,189.538
703.378,2469.6,115,180.104
750.687,2551,115,192.26
417.188,2611.23,115,115
415.223,4011.06,115,115
704.411,3903.64,115,180.369
746.73,2556.01,115,191.243
591.404,971.095,149.436,128.891
741.688,2269.96,115,189.948
782.037,871.352,141.437,154.676
436.611,4118.38,115,115
688.322,3315.57,115,176.235
478.019,3623.48,115,122.199
450.786,2696.79,115,115.202
491.274,1042.18,142.855,113.874
482.334,2656.53,115,123.308
696.572,1113.76,122.153,170.72
737.616,1847.44,115,188.901
441.874,2961.78,115,115
369.264,3144.34,129.216,115
379.913,2491.56,124.29,115
732.624,2082.11,115,187.619
382.154,2519.65,123.254,115
726.376,3090.81,115,186.013
734.406,2647.98,115,188.077
303.245,2361.02,159.749,115
367.665,3106.64,129.955,115
723.091,2469.31,115,185.169
318.639,2792.5,152.629,115
392.818,3091.26,118.322,115
844.456,1995.36,115,216.353
297.346,2648.85,162.478,115
483.29,2815.63,115,123.554
316.259,2734.56,153.73,115
761.357,4564.68,115,195.002
699.03,1189.8,115,178.987
515.076,1018,146.494,117.012
315.891,2320.02,153.9,115
444.025,2698.47,115,115
675.04,1083.02,126.883,161.424
960.557,898.238,117.668,194.342
448.599,3151.22,115,115
780.367,2773.19,115,199.886
4282.43,3285.37,115,300
488.35,2801.52,115,124.854
737.118,2584.47,115,188.773
655.695,1096.62,125.66,158.534
384.274,3170.78,122.273,115
532.93,3415.95,115,136.309
944.669,1756.3,115,242.103
773.523,901.041,139.842,157.472
712.029,2374.77,115,182.327
722.561,1308.98,115,185.033
553.326,830.428,179.221,106.14
467.539,3274.05,115,119.507
470.311,2770.3,115,120.219
757.017,2045.79,115,193.886
731.059,3122.29,115,187.217
771.644,2739.23,115,197.645
744.043,2606.73,115,190.553
731.264,2326.32,115,187.269
299.786,2318.45,161.349,115
373.694,2984.97,127.166,115
717.274,3491.38,115,183.675
756.311,2431.84,115,193.705
474.587,3548,115,121.317
756.542,900.731,141.889,154.031
607.443,2298.78,115,155.454
754.434,2540.71,115,193.223
303.62,2742.81,159.576,115
736.943,1830.72,115,188.728
741.681,2404.55,115,189.946
539.088,981.034,152.1,118.663
399.613,3125.14,115.179,115
735.381,1421.39,115,188.327
414.257,2591.46,115,115
705.628,1285.26,115,180.682
655.537,1146.33,118.446,164.802
636.852,2272.87,115,163.01
451.752,2699.7,115,115.45
785.745,2654.43,115,201.268
715.018,2578.04,115,183.095
373.331,3029.06,127.334,115
719.451,3208.63,115,184.234
369.843,2454.04,128.948,115
753.308,3641.8,115,192.933
736.461,3144.35,115,188.605
428.495,3160.47,115,115
552.201,946.54,157.529,117.926
613.401,2270.31,115,156.985
525.523,2875.95,115,134.405
389.177,3225.42,120.006,115
698.864,3869.34,115,178.944
744.365,2303.96,115,190.635
662.4,800.255,167.118,122.54
287.743,2769.69,166.919,115
368.431,2517.34,129.601,115
645.818,2257.08,115,165.314
429.828,4074.44,115,115
322.984,3430.53,150.62,115
740.451,1042.21,128.731,171.125
488.726,3355.84,115,124.951
730.997,3075.56,115,187.201
739.78,2478.63,115,189.457
739.395,2427.92,115,189.358
454.201,3429.89,115,116.08
334.947,2945.22,145.087,115
725.666,2265.87,115,185.831
736.486,3113.5,115,188.611
886.799,1150.62,115.828,223.811
701.584,2424.35,115,179.643
343.106,2456.96,141.313,115
360.006,3078.71,133.497,115
5445.4,2659.81,115,300
696.59,806.969,160.721,129.547
354.675,3042.77,135.963,115
614.792,796.374,175.484,113.575
609.797,4199.84,115,156.059
608.745,927.832,155.014,127.612
736.873,2433.65,115,188.711
736.17,2505.32,115,188.53
317.175,2827.4,153.306,115
306.968,2836.02,158.027,115
572.173,996.317,146.572,127.489
335.163,3359.31,144.987,115
713.163,1178.51,115,182.618
633.454,1015.05,138.978,143.244
726.683,3009.81,115,186.092
376.542,2704.21,125.849,115
754.517,4833.66,115,193.244
742.869,2075.94,115,190.251
320.896,2730.7,151.586,115
416.067,3089.39,115,115
713.656,1163.28,115.805,181.806
740.966,1207.77,115,189.762
482.779,3328.55,115,123.422
649.627,1071.83,129.515,153.963
515.185,3160.99,115,131.749
381.288,2537.51,123.654,115
364.422,2497.36,131.455,115
728.876,2493.04,115,186.656
329.512,2901.63,147.601,115
480.516,3572.15,115,122.841
614.52,962.728,148.756,132.876
792.652,3589.42,115,203.043
736.629,1763.33,115,188.648
494.226,2796.5,115,126.364
360.198,3074.51,133.408,115
735.891,3547.08,115,188.458
339.728,2410.62,142.876,115
894.654,1682.27,115,229.251
345.832,2460.72,140.053,115
735.464,3536.8,115,188.348
577.181,924.308,159.017,120.74
455.016,2708.83,115,116.289
746.588,3112.6,115,191.207
657.142,1094.22,125.96,158.578
486.13,3107.11,115,124.284
586.2,1002.02,144.499,131.21
768.916,3556.68,115,196.944
330.246,2932.42,147.261,115
308.043,2353.53,157.53,115
723.407,3349.11,115,185.25
695.758,3352.27,115,178.146
491.001,3373.07,115,125.535
746.692,3025.46,115,191.233
810.178,2860.47,115,207.546
791.54,2832.45,115,202.757
754.217,4984.38,115,193.167
652.051,1109.76,123.852,159.31
437.954,2944.24,115,115
682.923,3818.87,115,174.848
322.302,2537.01,150.935,115
650.716,960.47,145.768,140.302
401.747,3296.17,115,115
651.658,1029.14,135.67,149.087
311.489,2698.39,155.936,115
400.416,3262.61,115,115
303.362,2294.16,159.695,115
694.49,1144,118.334,174.298
802.061,2787.62,115,205.46
454.435,3247.67,115,116.139
737.362,3583.02,115,188.836
719.604,3530.07,115,184.273
781.724,4322.51,115,200.235
760.893,1072.98,124.555,180.397
497.288,3382.41,115,127.15
4282.43,3304.99,115,300
683.007,1027.08,133.987,155.931
775.474,2707.11,115,198.629
719.096,2263.5,115,184.143
546.285,979.382,151.815,120.054
730.75,3062.16,115,187.137
743.995,2313.84,115,190.54
571.65,977.981,149.93,125.393
696.28,3833.71,115,178.28
741.74,2954.09,115,189.961
479.409,3554.84,115,122.557
762.249,4765.78,115,195.231
736.315,3563.96,115,188.567
411.93,2603.74,115,115
712.546,2436.19,115,182.46
843.359,2167.14,115,216.071
729.408,3631.16,115,186.792
415.06,3153.59,115,115
638.923,996.7,141.382,142.224
504.462,3397.49,115,128.994
347.81,2703.32,139.138,115
292.278,2266.05,164.821,115
822.482,2023.25,115,210.707
467.445,3237.39,115,119.482
830.433,1867.92,115,212.75
461.136,2716.41,115,117.861
1945.6,3247.87,115,300
763.443,4817.86,115,195.537
761.527,4703.82,115,195.045
739.75,1363.05,115,189.45
803.591,2724.59,115,205.853
705.88,2468.82,115,180.747
285.272,2773.89,168.061,115
627.115,2306.93,115,160.509
721.482,3110.51,115,184.756
614.708,973.78,146.951,134.209
484.762,2784.91,115,123.932
482.398,3572.67,115,123.324
696.963,1219.37,115,178.456
750.425,980.168,134.518,164.357
414.161,2595,115,115
371.961,3155.96,127.968,115
438.706,3221.51,115,115
292.278,2251.9,164.821,115
523.546,3488.86,115,133.897
531.402,3474.61,115,135.916
425.364,3180.97,115,115
472.239,3617.39,115,120.714
739.802,2402.87,115,189.463
722.674,2252.38,115,185.062
400.408,2593.15,115,115
5403.57,2415.7,115,300
751.623,2074.3,115,192.5
715.501,2456.59,115,183.219
443.571,3243.91,115,115
1744.08,3363.97,115,300
652.17,1283.66,115,166.947
597.46,4010.33,115,152.889
626.944,1495.96,115,160.465
742.509,4130.37,115,190.159
731.542,1406.57,115,187.341
498.186,1021.9,146.8,113.58
723.104,2268.15,115,185.172
462.15,2689.27,115,118.122
699.175,3881.89,115,179.024
5465.88,2652.08,115,300
521.177,1013.44,147.011,117.938
570.507,985.822,148.605,125.991
447.726,3499.93,115,115
731.287,840.541,151.502,140.512
538.562,3436.57,115,137.755
1704.58,1861.5,115,300
632.588,2469.51,115,161.915
321.284,2299.77,151.406,115
713.682,3439.64,115,182.752
318.11,2897.29,152.874,115
814.024,1177.51,115,208.534
390.784,2531.17,119.262,115
333.142,2927.86,145.922,115
737.455,1379.57,115,188.86
772.936,3574.94,115,197.977
509.415,1025.55,145.3,116.459
5678.38,2170.06,115,300
359.157,2936.82,133.89,115
496.619,1024.57,146.329,113.474
654.11,781.849,171.096,118.776
730.07,3050.17,115,186.962
419.352,4032.36,115,115
456.015,3349.32,115,116.546
554.402,979.637,151.083,121.837
729.015,2328.63,115,186.691
533.803,2908.76,115,136.533
520.534,2862.58,115,133.123
1285.54,2449.21,115,300
743.854,2255.31,115,190.504
741.462,2408.65,115,189.889
313.039,2698.58,155.219,115
746.498,2540.82,115,191.183
746.349,1058.27,126.718,174.819
498.917,3666.43,115,127.569
768.119,4625.03,115,196.739
330.97,2742.75,146.926,115
448.115,3223.66,115,115
714.133,2285.13,115,182.868
451.384,3235.82,115,115.356
418.994,4010.25,115,115
530.305,839.373,180.9,102.757
1896.86,1922.6,115,300
413.474,3148.09,115,115
751.294,4225.54,115,192.416
