556.99,935.537,159.112,117.778
556.397,945.512,157.307,118.697
552.201,946.54,157.529,117.926
552.347,954.228,156.062,118.754
552.347,952.449,156.398,118.569
547.907,952.449,156.825,117.633
546.856,954.401,156.553,117.612
542.221,969.337,154.104,118.152
536.703,967.056,155.041,116.74
536.703,963.189,155.799,116.351
528.231,963.189,156.574,114.546
526.09,962.984,156.81,114.07
526.09,984.861,152.418,116.221
521.404,984.861,152.802,115.202
526.071,985.76,152.239,116.306
526.071,1002.82,148.809,117.985
521.489,1002.82,149.149,116.971
521.177,1003.83,148.967,117
521.177,1013.44,147.011,117.938
517.278,1013.44,147.281,117.066
518.079,1018.23,146.245,117.709
513.082,1006.43,149.024,115.456
512.031,1025.3,145.183,117.027
508.203,1012.67,148.072,114.963
511.932,1037.61,142.632,118.183
509.415,1025.55,145.3,116.459
509.415,1031.84,143.986,117.057
504.539,1031.84,144.285,115.948
505.217,1028.14,145.023,115.753
496.749,1019.58,147.389,113.042
496.749,1044.04,142.145,115.304
492.64,1044.04,142.375,114.358
495.912,1028.56,145.518,113.682
495.912,1016.43,148.122,112.563
492.894,1016.43,148.327,111.886
490.013,1033.47,144.82,112.791
486.278,1020.75,147.832,110.792
491.199,1052.3,140.661,114.782
488.51,1057.09,139.756,114.594
480,1058.44,139.88,112.733
477.93,1046.25,142.703,111.169
482.866,3649.47,115,123.445
479.387,3636.91,115,122.551
477.689,3631.17,115,122.115
477.689,3619.53,115,122.115
474.57,3619.53,115,121.313
473.491,3626.83,115,121.036
473.491,3615.19,115,121.036
470.779,3615.19,115,120.339
472.395,3279.58,115,120.754
472.395,4279.33,115,120.754
470.024,4279.33,115,120.145
469.825,3285.46,115,120.094
467.29,4276.06,115,119.443
467.539,3274.05,115,119.507
465.36,3262.68,115,118.947
469.877,3248.76,115,120.107
467.445,3237.39,115,119.482
460.099,4242.15,115,117.595
457.828,4229.56,115,117.011
455.718,4217.94,115,116.469
457.908,4224.5,115,117.032
457.908,4212.88,115,117.032
454.82,4212.88,115,116.238
457.854,4218.96,115,117.018
457.854,4206.37,115,117.018
454.51,4206.37,115,116.159
451.348,4208.74,115,115.346
451.348,4197.13,115,115.346
450.239,4191.04,115,115.061
448.983,4179.65,115,115
449.92,3495.56,115,115
446.355,3483.02,115,115
444.245,4161.14,115,115
440.744,4149.55,115,115
441.618,4133.52,115,115
439.255,4121.93,115,115
442.134,4134.57,115,115
442.134,4122.96,115,115
439.452,4122.96,115,115
439.059,4123.32,115,115
436.917,4110.73,115,115
434.53,4093.22,115,115
432.042,4081.63,115,115
428.187,4076.88,115,115
424.866,4065.29,115,115
428.096,4080.73,115,115
425.145,4069.11,115,115
429.828,4074.44,115,115
428.212,4061.86,115,115
421.039,4049.52,115,115
421.039,4037.93,115,115
418.591,4037.93,115,115
421.485,4043.95,115,115
418.654,4032.36,115,115
422.488,4022.81,115,115
422.488,4010.25,115,115
418.994,4010.25,115,115
418.994,3998.66,115,115
415.296,3998.66,115,115
415.043,3962.3,115,115
413.885,3950.91,115,115
410.063,3961.74,115,115
407.882,3950.16,115,115
411.702,3949.51,115,115
409.429,3936.94,115,115
403.459,3304.22,115,115
403.459,3292.6,115,115
400.952,3292.6,115,115
401.816,3277.63,115,115
401.816,3266.01,115,115
399.192,3266.01,115.373,115
400.416,3262.61,115,115
396.773,3250.99,116.492,115
395.038,3261.48,117.295,115
392.713,3248.96,118.37,115
394.206,2556.2,117.68,115
394.206,2544.79,117.68,115
391.476,2544.79,118.942,115
387.524,2535.73,120.77,115
384.793,2524.31,122.033,115
387.541,2537.51,120.762,115
387.541,2525.26,120.762,115
384.937,2525.26,121.967,115
385.564,2523.61,121.677,115
385.564,2512.2,121.677,115
383.264,2512.2,122.74,115
385.75,2512.12,121.591,115
383.348,2500.71,122.702,115
379.705,2486.89,124.387,115
379.705,2475.48,124.387,115
376.499,2475.48,125.869,115
379.913,2491.56,124.29,115
376.76,2505.36,125.749,115
374.008,2480.84,127.021,115
374.008,3155.96,127.021,115
371.961,3155.96,127.968,115
369.264,3144.34,129.216,115
369.843,2454.04,128.948,115
366.151,2441.85,130.655,115
362.207,3131.77,132.479,115
360.47,3120.15,133.282,115
362.308,3108.98,132.433,115
362.308,3095.12,132.433,115
359.753,3095.12,133.614,115
362.644,3094.89,132.277,115
362.644,3082.38,132.277,115
359.486,3082.38,133.738,115
361.804,3086.18,132.666,115
357.995,3073.69,134.427,115
354.647,3076.57,135.976,115
352.821,3063.17,136.82,115
347.828,3064.35,139.13,115
345.767,3051.86,140.083,115
351.458,3041.02,137.45,115
351.458,3028.52,137.45,115
348.795,3028.52,138.682,115
351.45,3043.9,137.454,115
351.45,3031.01,137.454,115
350.192,3031.01,138.036,115
348.894,3008.21,138.637,115
348.894,2995.73,138.637,115
346.428,2995.73,139.777,115
344.999,3010.45,140.438,115
341.817,2998.44,141.91,115
341.669,2990.61,141.978,115
341.669,2977.24,141.978,115
339.525,2977.24,142.969,115
336.639,2985.32,144.304,115
336.639,2972.4,144.304,115
334.539,2972.4,145.276,115
337.204,2966.51,144.043,115
337.204,2954.04,144.043,115
334.334,2954.04,145.37,115
332.91,2942.04,146.029,115
331.514,2943.61,146.675,115
330.091,2930.71,147.333,115
332.304,2940.95,146.309,115
329.868,2928.02,147.436,115
329.341,2923.08,147.68,115
329.341,2911.08,147.68,115
327.614,2911.08,148.479,115
329.167,2924.83,147.76,115
329.167,2911.92,147.76,115
327.698,2911.92,148.44,115
329.383,3470.27,147.66,115
327.207,3457.93,148.667,115
329.164,3450.79,147.761,115
329.164,3437.46,147.761,115
327.202,3437.46,148.669,115
326.421,3443.87,149.03,115
324.337,3430.54,149.994,115
321.408,3460.56,151.349,115
319.425,3447.23,152.266,115
322.984,3430.53,150.62,115
323.012,3417.39,150.607,115
326.236,3471.4,149.116,115
323.71,3458.07,150.284,115
322.79,3467.27,150.709,115
312.924,3454.13,155.272,115
324.734,3450.25,149.81,115
324.734,3438.09,149.81,115
322.931,3438.09,150.644,115
320.007,3473.16,151.997,115
320.007,3459.83,151.997,115
316.848,3459.83,153.458,115
318.022,3408.81,152.915,115
318.022,3393.71,152.915,115
316.052,3393.71,153.826,115
317.877,3442.47,152.982,115
315.74,3429.33,153.97,115
315.74,3415.22,153.97,115
314.192,3415.22,154.686,115
321.702,3397.69,151.213,115
321.702,3383.73,151.213,115
321.87,3383.73,151.135,115
4324.97,3356.13,115,300
4319.54,3341.03,115,300
1744.08,3363.97,115,300
1744.08,3346.89,115,300
4324.58,3346.89,115,300
1958.59,3368.3,115,300
1957.85,3348.11,115,300
4335.98,3300.11,115,300
4430.69,3278.94,115,300
4419.25,3280.22,115,300
4582.26,3258.85,115,300
1686.65,3243.11,115,300
1686.65,2630.15,115,300
1684.03,2630.15,115,300
1166.52,3181.18,115,299.107
1164.38,2600.22,115,298.555
832.749,2601.28,115,213.345
832.749,2581.4,115,213.345
831.627,2581.4,115,213.057
776.739,2581.59,115,198.954
776.739,2564.29,115,198.954
775.697,2564.29,115,198.686
682.686,2556.65,115,174.787
681.686,1907.31,115,174.53
656.491,1880.49,115,168.057
656.037,1867.41,115,167.94
671.859,1874.5,115,172.005
671.14,1860.02,115,171.821
687.655,2526.68,115,176.064
687.145,2232.96,115,175.933
692.898,1842.24,115,177.411
692.898,1827.8,115,177.411
692.638,1827.8,115,177.345
692.693,1813.37,115,177.359
712.131,2203.03,115,182.353
712.131,2188.1,115,182.353
711.575,2188.1,115,182.21
728.715,2186.33,115,186.614
728.434,2171.35,115,186.542
719.67,2165.03,115,184.29
718.302,2150.11,115,183.939
715.732,2150.14,115,183.278
715.454,2135.9,115,183.207
726.387,2123.96,115,186.016
725.528,2109.08,115,185.795
726.3,2102.52,115,185.994
726.301,2086.87,115,185.994
734.971,2115.71,115,188.222
734.971,2101.53,115,188.222
734.095,2101.53,115,187.997
743.388,2100.47,115,190.384
743.388,2085.64,115,190.384
743.344,2085.64,115,190.373
747.091,2069.51,115,191.336
747.091,2053.94,115,191.336
746.547,2053.94,115,191.196
749.703,2049.69,115,192.007
749.435,2034.12,115,191.938
757.017,2045.79,115,193.886
756.323,2029.52,115,193.708
751.766,2041.8,115,192.537
751.766,2026.25,115,192.537
750.82,2026.25,115,192.294
746.656,2012.43,115,191.224
745.353,1996.16,115,190.889
742.209,2013.82,115,190.081
742.209,1998.27,115,190.081
742.003,1998.27,115,190.028
737.712,1985.44,115,188.926
736.391,1970.59,115,188.587
730.941,1980.56,115,187.186
730.941,1965.7,115,187.186
730.684,1965.7,115,187.12
729.982,1951.54,115,186.94
733.424,1953.85,115,187.824
733.057,1938.32,115,187.73
733.586,1924.83,115,187.866
732.755,1910.02,115,187.652
742.314,1907.21,115,190.108
741.753,1892.38,115,189.964
751.334,1889.22,115,192.426
751.044,1874.39,115,192.352
742.798,1869.44,115,190.233
742.798,1853.91,115,190.233
741.64,1853.91,115,189.935
737.616,1847.44,115,188.901
737.616,1832.61,115,188.901
735.983,1832.61,115,188.482
738.209,1841.69,115,189.054
737.494,1827.66,115,188.87
745.219,1830.93,115,190.855
744.162,1817.15,115,190.583
731.842,1826.14,115,187.418
731.842,3134.47,115,187.418
730.509,3134.47,115,187.075
739.253,1834.82,115,189.322
739.007,1819.9,115,189.259
747.381,1789.11,115,191.41
746.588,3112.6,115,191.207
733.943,3109.12,115,187.958
732.894,3093.55,115,187.688
730.927,3100.23,115,187.183
730.235,3084.64,115,187.005
735.209,3072.84,115,188.283
735.209,3058.66,115,188.283
734.42,3058.66,115,188.08
731.201,3064.33,115,187.253
730.203,3049.3,115,186.997
730.799,3044.15,115,187.15
730.799,3029.08,115,187.15
730.362,3029.08,115,187.037
733.963,3022.07,115,187.963
733.963,3008.37,115,187.963
733.537,3008.37,115,187.853
731.375,3000.37,115,187.298
730.471,2985.02,115,187.065
727.214,2988.17,115,186.229
726.959,2973.66,115,186.163
721.72,2972.09,115,184.817
721.723,2957.58,115,184.818
740.219,2960.97,115,189.57
739.532,2954.93,115,189.394
741.596,2968.74,115,189.924
740.876,2966.76,115,189.739
741.431,2959.57,115,189.882
740.328,2963.87,115,189.598
733.107,2961.1,115,187.743
732.927,2966.97,115,187.696
742.085,2950.79,115,190.05
742.085,2960.97,115,190.05
741.504,2960.97,115,189.9
741.74,2954.09,115,189.961
741.15,2960.27,115,189.809
734.787,2954.51,115,188.174
734.495,2939.67,115,188.099
741.097,2960.95,115,189.796
741.097,2962.49,115,189.796
740.098,2962.49,115,189.539
740.731,2971.6,115,189.702
739.932,2968.97,115,189.496
741.916,2971.78,115,190.006
741.916,2981.18,115,190.006
741.449,2981.18,115,189.886
741.449,2981.44,115,189.886
741.291,2981.44,115,189.846
741.835,2993.81,115,189.986
741.835,2979.38,115,189.986
740.957,2979.38,115,189.76
747.301,2982.99,115,191.39
746.692,3025.46,115,191.233
741.236,3021.14,115,189.832
740.544,3050.5,115,189.654
742.683,3031.56,115,190.203
742.683,3040.17,115,190.203
741.673,3040.17,115,189.944
732.2,3052.23,115,187.51
731.513,3074.75,115,187.333
736.288,3090.33,115,188.56
736.288,3095.77,115,188.56
735.876,3095.77,115,188.454
739.822,3111.96,115,189.468
739.151,3127.35,115,189.296
731.059,3122.29,115,187.217
730.188,3147.83,115,186.993
736.461,3144.35,115,188.605
736.461,3159.79,115,188.605
735.559,3159.79,115,188.373
730.866,3136.34,115,187.167
730.254,3160.8,115,187.01
730.906,3191.46,115,187.177
729.672,3216.95,115,186.86
733.332,3192.5,115,187.801
733.534,3255.79,115,187.853
731.464,3223.56,115,187.321
730.946,3245.97,115,187.188
723.939,3253.99,115,185.387
722.702,3277.43,115,185.069
723.776,3283.61,115,185.345
723.776,3316.88,115,185.345
723.407,3316.88,115,185.25
723.407,3349.11,115,185.25
722.47,3349.11,115,185.01
723.5,3355.27,115,185.274
723.5,3387.43,115,185.274
722.838,3387.43,115,185.104
723.574,3402.82,115,185.293
723.574,3434.91,115,185.293
723.271,3434.91,115,185.216
713.682,3439.64,115,182.752
712.057,3480.69,115,182.334
723.125,3486.11,115,185.178
719.604,3530.07,115,184.273
710.364,3554.83,115,181.899
710.364,3598.73,115,181.899
707.156,3598.73,115,181.075
714.179,3614.47,115,182.879
711.149,3663.3,115,182.101
711.382,3667.53,115,182.161
708.329,3889.74,115,181.376
704.411,3903.64,115,180.369
704.411,3888.77,115,180.369
700.905,3888.77,115,179.469
701.379,3872.54,115,179.591
697.139,3857.68,115,178.501
700.175,3862.5,115,179.281
695.977,3847.64,115,178.202
695.039,3839.77,115,177.961
690.577,3824.57,115,176.815
695.33,3825.75,115,178.036
691.379,3810.56,115,177.021
694.759,3799.64,115,177.89
694.759,1360.32,115,177.89
691.331,1360.32,115,177.009
687.745,3788.83,115,176.087
683.527,1283.11,115,175.003
679.022,1253.34,115,173.846
676.413,1251.61,115,173.176
671.355,1217.19,115,171.876
671.355,1154.9,117.093,169.904
666.585,1154.9,117.125,168.694
662.881,1163.13,115.978,168.814
662.881,1094.22,125.766,159.96
657.142,1094.22,125.96,158.578
655.695,1096.62,125.66,158.534
655.695,1083.12,127.615,156.825
651.472,1083.12,127.778,155.818
661.857,1058.32,130.899,155.124
661.857,1044.88,132.805,153.409
657.815,1044.88,133.029,152.478
651.658,1059.55,131.224,152.901
651.658,1029.14,135.67,149.087
647.311,1029.14,135.942,148.101
648.638,1022.82,136.791,147.614
643.253,1008.7,139.256,144.656
644.31,999.493,140.552,143.754
641.19,986.124,142.798,141.424
635.472,983.472,143.669,139.856
635.472,992.07,142.355,140.901
631.677,992.07,142.654,140.069
636.166,972.36,145.305,138.655
627.983,989.252,143.384,138.922
629.322,974.717,145.537,137.467
625.009,972.331,146.285,136.254
615.847,966.634,148.005,133.616
610.676,970.24,147.88,132.929
612.662,965.343,148.501,132.785
608.502,961.976,149.432,131.507
603.14,928.635,155.48,126.552
603.14,940.247,153.546,127.879
598.798,940.247,153.987,126.975
596.674,930.237,155.898,125.402
596.674,938.143,154.559,126.295
591.31,938.143,155.109,125.181
591.793,948.446,153.292,126.435
582.585,1003.99,144.42,130.628
582.585,995.843,145.855,129.728
578.29,1002.13,145.068,129.471
573.413,988.583,147.87,126.923
574.995,984.33,148.507,126.806
574.995,982.166,148.895,126.571
570.982,982.166,149.228,125.7
569.067,981.183,149.566,125.179
564.889,969.041,152.146,122.979
565.511,984.638,149.229,124.776
561.801,971.067,152.046,122.532
555.296,975.249,151.832,121.572
551.201,989.04,149.567,122.119
552.045,976.808,151.817,121.033
544.771,3238.07,115,139.351
552.922,990.048,149.239,122.601
547.567,3441.3,115,140.069
542.366,3255.26,115,138.733
538.967,3242.89,115,137.859
547.478,3371.59,115,140.046
543.494,3225.33,115,139.023
532.93,3415.95,115,136.309
532.414,3406.2,115,136.176
532.414,3393.85,115,136.176
525.635,3393.85,115,134.434
532.989,3174.65,115,136.324
523.434,3162.44,115,133.869
522.281,3167.2,115,133.572
522.281,3154.26,115,133.572
518.774,3209.12,115,132.671
518.774,3196.94,115,132.671
514.496,3196.94,115,131.572
515.185,3160.99,115,131.749
511.125,3148.03,115,130.706
508.728,2875.25,115,130.09
504.815,2863.11,115,129.085
504.815,2851.71,115,129.085
500.349,2851.71,115,127.937
500.928,2661.55,115,128.086
500.928,2650.16,115,128.086
482.642,2650.16,115,123.387
487.236,2643.72,115,124.568
487.236,3119.55,115,124.568
483.03,3119.55,115,123.487
488.109,3091.05,115,124.792
488.109,3079.59,115,124.792
484.056,3079.59,115,123.75
486,2652.04,115,124.25
483.5,3057.58,115,123.608
482.334,2656.53,115,123.308
482.334,3050.12,115,123.308
478.997,3050.12,115,122.451
478.689,2717.91,115,122.372
470.783,2745.87,115,120.34
467.555,3025.43,115,119.511
467.555,3014,115,119.511
464.352,3014,115,118.688
464.173,3022.53,115,118.642
458.269,3011.03,115,117.125
462.81,3010.14,115,118.292
452.043,2994.42,115,115.525
452.043,2982.25,115,115.525
448.009,2982.25,115,115
449.718,2992.33,115,115
445.484,2980.9,115,115
441.493,2956.35,115,115
441.493,2944.24,115,115
437.954,2944.24,115,115
441.874,2961.78,115,115
438.586,2950.39,115,115
432.298,3008.65,115,115
432.905,2924.69,115,115
432.905,3083.49,115,115
428.92,3083.49,115,115
426.867,2907.42,115,115
426.867,3112.05,115,115
418.593,3112.05,115,115
422.655,2902.28,115,115
422.655,3089.29,115,115
413.456,3089.29,115,115
418.121,2895.88,115,115
410.962,2885.39,115,115
406.202,2874.93,115,115
402.087,3054.65,115,115
401.954,2867.89,115,115
401.954,3062.64,115,115
395.671,3062.64,117.002,115
398.529,2857.79,115.68,115
395.518,2845.8,117.073,115
389.249,3003.62,119.973,115
387.802,2841.15,120.642,115
382.876,2829.04,122.92,115
387.69,2850.72,120.693,115
385.004,2936.01,121.936,115
379.501,2840.76,124.481,115
371.607,2829.37,128.132,115
375.062,2937.41,126.534,115
369.954,2925.24,128.896,115
365.68,2913.81,130.873,115
366.575,2956.57,130.459,115
362.662,2944.28,132.269,115
359.145,2931.99,133.896,115
356.223,2935.98,135.247,115
352.622,2923.69,136.913,115
347.43,2910.45,139.314,115
352.434,2899.72,136.999,115
352.434,2887.45,136.999,115
349.125,2887.45,138.53,115
343.529,2910.29,141.118,115
343.529,2898.03,141.118,115
339.543,2898.03,142.961,115
335.76,2886.82,144.711,115
328.338,2867.95,148.144,115
328.338,2854.72,148.144,115
325.006,2854.72,149.685,115
329.477,2874.17,147.617,115
325.623,2861.91,149.399,115
324.933,2845.9,149.718,115
317.175,2839.38,153.306,115
317.175,2827.4,153.306,115
314.354,2827.4,154.611,115
315.315,2838.21,154.167,115
311.555,2824.05,155.906,115
310.656,2800.16,156.322,115
310.656,2785.98,156.322,115
303.996,2785.98,159.402,115
304.891,2803.48,158.988,115
304.891,2789.3,158.988,115
301.444,2789.3,160.582,115
299.89,2781.32,161.301,115
299.89,2767.44,161.301,115
297.629,2767.44,162.346,115
302.42,2762.13,160.131,115
299.226,2747.96,161.608,115
298.74,2745.38,161.833,115
298.74,2731.49,161.833,115
303.243,2753.19,159.75,115
303.243,2739.29,159.75,115
302.955,2739.29,159.883,115
302.955,2725.4,159.883,115
307.559,2725.4,157.754,115
307.631,2718.6,157.721,115
307.631,2705,157.721,115
303.785,2705,159.499,115
306.739,2687.93,158.133,115
298.303,2674.04,162.035,115
294.111,2690.98,163.974,115
294.111,2677.37,163.974,115
291.506,2677.37,165.178,115
295.536,2687.06,163.315,115
295.536,2673.46,163.315,115
292.849,2673.46,164.557,115
290.167,2656.65,165.798,115
286.393,2641.81,167.543,115
282.875,2622.26,169.17,115
281.339,2608.95,169.881,115
286.842,2614.1,167.336,115
285.516,2616,167.949,115
283.679,2602.4,168.798,115
283.571,2616.84,168.849,115
291.778,2579.27,165.053,115
299.154,2565.96,161.641,115
296.488,2550.34,162.874,115
296.488,2536.08,162.874,115
304.949,2536.08,158.961,115
308.324,2544.48,157.4,115
319.693,2531.18,152.142,115
326.127,2539.88,149.166,115
336.521,2525.63,144.359,115
372.07,2511.7,127.918,115
372.07,2499.34,127.918,115
635.844,2499.34,115,162.752
634.353,2473.27,115,162.369
4466.21,2492.19,115,300
4461.81,2477.93,115,300
4463.14,2472.73,115,300
4457.45,2455.33,115,300
4456.29,2457.9,115,300
5386.88,2437.32,115,300
4473.68,2421.85,115,300
5707.83,2400.67,115,300
5700.91,2421.17,115,300
2083.72,2390.48,115,300
2083.72,2369.6,115,300
2081.41,2369.6,115,300
625.902,2371.17,115,160.197
625.902,2350.88,115,160.197
623.817,2350.88,115,159.661
602.697,2361.03,115,154.235
602.697,2343.96,115,154.235
595.229,2350.74,115,152.316
590.095,2330.29,115,150.997
590.095,2317.69,115,150.997
589.652,2317.69,115,150.883
591.864,2320.17,115,151.451
591.564,2558.34,115,151.374
604.964,2308.39,115,154.817
604.991,2514.54,115,154.824
604.281,2519.07,115,154.642
603.4,2505.65,115,154.415
633.189,2482.9,115,162.069
632.588,2469.51,115,161.915
628.492,2213.06,115,160.863
627.532,2199.13,115,160.616
635.965,2196.19,115,162.783
651.786,2461,115,166.848
651.786,2112.07,115,166.848
651.153,2112.07,115,166.685
759.502,2071.32,115,194.525
759.013,2057.51,115,194.399
960.564,2066.65,115,246.186
959.921,2050.09,115,246.021
1186.51,2029.32,115,300
1186.51,1811.79,115,300
1185.24,1811.79,115,300
1166.09,2017.29,115,298.996
768.776,1579.21,115,196.908
768.776,1558.83,115,196.908
766.094,1558.83,115,196.219
652.21,1537.12,115,166.957
652.21,1519.11,115,166.957
651.325,1519.11,115,166.729
637.973,1537.5,115,163.299
624.511,1518.98,115,159.84
623.822,1348.4,115,159.663
632.756,1476.71,115,161.958
638.469,1489.59,115,163.426
638.469,1311.3,115,163.426
637.507,1311.3,115,163.179
643.589,1298.28,115,164.742
643.393,1285.11,115,164.691
652.17,1296.47,115,166.947
652.17,1283.66,115,166.947
651.305,1283.66,115,166.724
651.305,1269.55,115,166.724
650.958,1269.55,115,166.635
656.356,1265.44,115,168.022
665.774,1260.91,115,170.442
664.939,1247.19,115,170.227
675.22,1243.54,115,172.869
675.373,1229.5,115,172.908
696.963,1219.37,115,178.456
695.906,1204.73,115,178.184
845.161,1202.43,115,216.534
845.161,1186.53,115,216.534
844.628,1186.53,115,216.398
1014.54,1198.76,115,260.057
1014.54,1181.89,115,260.057
1013.82,1181.89,115,259.871
1011.51,1172.97,115,259.278
1011.51,1153.33,114.787,255.89
1009.71,1153.33,114.8,255.433
886.799,1150.62,115.828,223.811
885.339,1132.25,116.636,220.209
685.174,1127.01,120.688,169.692
685.174,1110.86,122.82,167.542
684.432,1110.86,122.84,167.361
678.848,1108.89,123.253,165.736
675.04,1096.6,125.032,163.2
675.04,1083.02,126.883,161.424
674.053,1083.02,126.921,161.189
672.38,1080.17,127.377,160.419
672.489,1066.25,129.285,158.634
679.327,1076.62,127.577,161.604
679.327,1062.09,129.528,159.693
678.304,1062.09,129.576,159.454
691.538,1059.69,129.252,162.229
691.02,1046.11,131.029,160.29
690.468,1031.58,132.933,158.222
729.972,1030.31,130.652,167.029
729.763,1016.73,132.18,165.056
974.95,1001.28,115.586,217.075
968.458,998.138,116.091,215.037
975.338,987.27,115.603,214.452
975.338,970.886,115.657,211.286
974.505,970.886,115.731,211.107
978.374,967.888,115.396,211.357
977.744,950.545,115.49,207.867
971.599,949.241,116.093,206.323
971.599,932.218,116.177,203.056
970.404,932.218,116.302,202.809
973.235,931.8,116.007,203.313
972.986,916.669,116.098,200.356
967.133,912.873,116.779,198.443
967.133,898.145,116.88,195.635
960.557,898.238,117.668,194.342
958.803,881.986,118.049,190.926
952.624,883.607,118.812,190.019
952.376,871.826,119,187.765
947.243,1198.19,115,242.764
946.445,1182.36,115,242.559
948.621,1182.01,115,243.118
947.095,1165.47,115.072,241.866
917.241,1168.41,115.046,234.765
783.731,1150.58,116.72,197.749
783.358,1649.93,115,200.654
731.353,1396.94,115,187.292
731.353,3709.19,115,187.292
714.004,3706.74,115,182.834
713.811,3691.72,115,182.785
712.939,3676.65,115,182.561
722.326,3675.84,115,184.973
722.633,3661.82,115,185.051
728.198,3661.02,115,186.482
727.878,3645.94,115,186.399
726.099,3640.64,115,185.942
725.089,3625.54,115,185.683
729.158,3626.95,115,186.728
729.409,3611.89,115,186.793
724.327,3610.72,115,185.487
723.7,3596.62,115,185.326
722.724,3608.86,115,185.075
722.724,3593.76,115,185.075
722.53,3593.76,115,185.025
732.947,3587.63,115,187.702
732.947,3572.49,115,187.702
731.369,3572.03,115,187.296
731.513,3557.96,115,187.333
741.382,3561.08,115,189.869
741.042,3545.91,115,189.782
741.992,3542.01,115,190.026
741.692,3527.86,115,189.949
750.017,3528.06,115,192.088
750.017,3548.82,115,192.088
749.004,3548.82,115,191.827
748.402,3560.01,115,191.673
748.402,4263.45,115,191.673
748.251,4263.45,115,191.634
750.241,4243.27,115,192.145
750.175,4227.98,115,192.128
744.311,4227.55,115,190.621
744.311,4212.57,115,190.621
743.335,4212.57,115,190.371
743.034,4196.77,115,190.293
737.525,4207.63,115,188.878
737.243,4192.68,115,188.806
732.957,4180.22,115,187.704
732.957,4166.07,115,187.704
732.603,4166.07,115,187.613
732.848,4166.97,115,187.676
731.841,4152.28,115,187.417
741.1,4152.43,115,189.796
741.618,4127.9,115,189.93
741.63,4123.78,115,189.933
740.553,1501.92,115,189.656
748.275,4105.75,115,191.64
747.466,1470.67,115,191.432
740.276,1469.77,115,189.585
740.251,1425.29,115,189.578
750.225,1436.12,115,192.141
750.225,1383.43,115,192.141
750.012,1383.43,115,192.086
745.14,1380.16,115,190.835
744.888,1336.75,115,190.77
744.486,1295.47,115,190.666
746.979,1294.63,115,191.307
746.365,1280.05,115,191.149
736.745,1264.55,115,188.677
736.176,1213.66,115,188.531
744.935,1209.09,115,190.782
744.309,1195.27,115,190.621
744.309,1161.96,115.854,189.445
744.575,1161.96,115.853,189.513
741.471,1151.53,116.983,187.204
740.618,1119.99,120.383,182.412
740.062,1083.59,124.312,177.008
740.206,1100.04,122.539,179.421
739.915,1064.69,126.348,174.244
741.664,1066.12,126.114,174.861
741.63,1028.86,130.085,169.468
738.134,1035.61,129.574,169.645
738.134,1009.94,132.344,165.96
749.8,1008.95,131.618,168.417
749.564,993.91,133.18,166.171
750.932,996.479,132.811,166.847
750.263,981.943,134.35,164.58
750.425,980.168,134.518,164.357
766.092,945.594,136.494,162.603
766.092,930.629,137.916,160.378
782.176,930.629,136.215,163.694
779.341,936.967,135.95,164.069
774.927,922.506,137.722,160.978
773.553,924.363,137.702,160.976
764.375,905.458,140.506,156.296
764.375,891.039,141.884,154.163
756.542,900.731,141.889,154.031
751.564,886.336,143.936,150.946
748.23,870.479,145.979,148.001
733.554,858.769,149.191,143.507
729.344,845.764,151.206,140.88
729.344,848.69,150.883,141.29
715.287,840.422,153.838,137.499
715.287,828.065,155.278,135.806
710.415,828.065,156.012,134.906
686.267,813.669,161.506,128.563
691.464,824.289,159.344,130.908
691.464,809.823,161.178,129
688.747,812.328,161.289,128.837
664.74,799.207,166.883,122.826
666.407,801.889,166.242,123.463
662.4,800.255,167.118,122.54
654.11,793.529,169.428,120.223
654.11,781.849,171.096,118.776
646.322,781.849,172.425,117.413
657.774,790.611,169.233,120.509
657.774,795.886,168.488,121.167
633.839,795.886,172.427,116.908
629.371,785.852,174.703,114.921
625.179,783.941,175.708,113.959
623.223,787.06,175.553,113.982
623.223,805.829,172.62,116.187
614.423,805.829,174.03,114.603
611.276,786.629,177.635,111.828
597.02,797.201,178.266,110.503
594.959,796.534,178.716,110.061
589.222,805.464,178.131,110.026
571.882,804.154,181.146,106.766
571.882,807.284,180.587,107.1
564.062,807.284,181.835,105.69
565.701,812.365,180.651,106.522
565.701,818.228,179.587,107.141
552.454,818.228,181.638,104.722
557.607,821.611,180.214,106.015
557.607,830.428,178.581,106.932
553.326,830.428,179.221,106.14
547.742,844.091,177.466,106.5
533.213,851.171,178.164,104.469
533.213,861.743,176.09,105.517
531.402,868.136,175.076,105.801
531.402,3474.61,115,135.916
527.871,3474.61,115,135.009
524.38,3461.57,115,134.112
526.88,3466.49,115,134.754
519.845,3453.14,115,132.946
517.711,3462.58,115,132.398
515.653,3450.07,115,131.869
517.783,3446.44,115,132.416
517.783,3433.4,115,132.416
513.49,3433.4,115,131.313
511.751,3433.03,115,130.867
506.83,3421.84,115,129.602
506.83,3410.18,115,129.602
510.568,3411.79,115,130.563
510.568,3399.29,115,130.563
506.841,3399.29,115,129.605
500.366,3382.45,115,127.941
496.269,3370.79,115,126.889
500.186,3379.92,115,127.895
500.186,3368.26,115,127.895
491.673,3368.26,115,125.708
492.763,3369.9,115,125.988
484.828,3357.39,115,123.949
486.273,3355.07,115,124.32
482.484,3343.41,115,123.347
486.151,3340.22,115,124.289
486.151,3328.55,115,124.289
